hour,pv_kw,P_DAC_kw,P_PEM_kw,P_MeOH_kw,P_grid_kw,P_curt_kw,P_ch_kw,P_dis_kw,z_bat,battery_mode,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,z_MeOH_on,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
5103,536.5351019999999,0,120.0,0.6372071898619935,0.0,417.5672803640359,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,462909.8542301124,0.0,1.9769039454055082,10,0,0,0,0
5104,329.574756,0,120.0,2.0867319423724813,0.0,205.63828937186798,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,462744.9591252173,562.6573426573425,0.21965599393394536,10,0,0,0,0
5105,223.02112,0,120.0,0.2684379956356856,0.0,102.75268200436429,0.0,0.0,0,idle,0,0.29370629370629375,0.019296057403316167,0.057888172209948505,2.02227680217729,1,462204.9591252173,0.0,1.9769039454055082,10,0,0,0,0
5106,66.484583,0,66.34546753717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.16238401145462455,0.01,0.03,1.0480259049342107,1,462135.49331856536,848.9452373868429,1.9769039454055082,10,0,0,0,0
5107,5.418461000000001,0,5.2793455371751685,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.012921475090988175,0.01,0.03,1.0480259049342107,1,462099.49331856536,1325.5276786234913,1.9769039454055082,10,0,0,0,0
5108,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,462063.49331856536,1264.0449889510487,1.9769039454055082,10,0,0,0,0
5109,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,462027.49331856536,1156.0449889510487,1.8304666161162113,10,0,0,0,0
5110,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,461991.49331856536,1048.0449889510487,1.6840292868269144,10,0,0,0,0
5111,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,461955.49331856536,940.0449889510487,1.5375919575376176,10,0,0,0,0
5112,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,461919.49331856536,832.0449889510487,1.3911546282483207,10,0,0,0,0
5113,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,461883.49331856536,724.0449889510487,1.2447172989590238,10,0,0,0,0
5114,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,461847.49331856536,616.0449889510487,1.098279969669727,10,0,0,0,0
5115,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,461811.49331856536,508.04498895104877,0.9518426403804301,10,0,0,0,0
5116,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,461775.49331856536,400.04498895104877,0.8054053110911332,10,0,0,0,0
5117,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,461739.49331856536,292.04498895104877,0.6589679818018364,10,0,0,0,0
5118,3.702534,0,3.563418537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.008721653762316844,0.01,0.03,1.0480259049342107,1,461703.49331856536,184.04498895104877,0.5125306525125395,10,0,0,0,0
5119,63.781249,0,63.920364462824836,0.1391154628248321,0.0,0.0,0.0,0.27823092564966445,0,discharge,0,0.15644844448943143,0.01,0.03,1.0480259049342107,1,461667.49331856536,107.44294249538939,0.5125306525125395,10,0,0,0,0
5120,196.756194,0,120.0,2.0867319423724813,0.0,74.6694620576275,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,461631.49331856536,562.6573426573425,0.21965599393394536,10,0,0,0,0
5121,153.042713,0,120.0,0.6372071898619935,0.0,30.555771124378456,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,461091.49331856536,0.0,0.21965599393394536,10,0,0,0,0
5122,280.26223200000004,0,120.0,2.0867319423724813,0.0,159.84488561152557,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,460926.59821367025,562.6573426573425,1.9769039454055082,10,0,0,0,0
5123,388.150469,0,120.0,0.6372071898619935,0.0,265.66352712437845,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,460386.59821367025,0.0,0.21965599393394536,10,0,0,0,0
5124,400.522505,0,120.0,2.0867319423724813,0.0,278.6161221894891,0.0,0.1803491318617192,0,discharge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,460221.70310877514,562.6573426573425,1.9769039454055082,10,0,0,0,0
5125,483.653347,0,120.0,0.6372071898619935,0.0,363.016139810138,0.0,0.0,1,idle,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,459681.70310877514,0.0,1.787062753972292,10,0,0,0,0
5126,529.43875,0,120.0,2.0867319423724813,0.0,408.84105447966397,0.0,1.4890364220364296,0,discharge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,459516.80800388,562.6573426573425,1.787062753972292,10,0,0,0,0
5127,325.381103,0,120.0,0.6372071898619935,0.0,204.743895810138,0.0,0.0,1,idle,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,458976.80800388,0.0,0.21965599393394536,10,0,0,0,0
5128,341.247721,0,120.0,2.0867319423724813,0.0,217.31125437186802,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,458811.9128989849,562.6573426573425,0.21965599393394536,10,0,0,0,0
5129,213.760741,0,120.0,0.25933927162667764,0.0,93.5014017283733,0.0,0.0,0,idle,0,0.29370629370629375,0.018642016233179338,0.05592604869953802,1.953731593257602,1,458271.9128989849,0.0,1.9769039454055082,10,0,0,0,0
5130,68.799823,0,68.66070753717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.16805068278329588,0.01,0.03,1.0480259049342107,1,458204.8016405455,856.0088820243207,1.9769039454055082,10,0,0,0,0
5131,4.806013,0,4.666897537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.011422476489589573,0.01,0.03,1.0480259049342107,1,458168.8016405455,1352.9913400441858,1.9769039454055082,10,0,0,0,0
5132,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,458132.8016405455,1286.1122554067083,1.9769039454055082,10,0,0,0,0
5133,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,458096.8016405455,1178.1122554067083,1.8304666161162113,10,0,0,0,0
5134,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,458060.8016405455,1070.1122554067083,1.6840292868269144,10,0,0,0,0
5135,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,458024.8016405455,962.1122554067083,1.5375919575376176,10,0,0,0,0
5136,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,457988.8016405455,854.1122554067083,1.3911546282483207,10,0,0,0,0
5137,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,457952.8016405455,746.1122554067083,1.2447172989590238,10,0,0,0,0
5138,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,457916.8016405455,638.1122554067083,1.098279969669727,10,0,0,0,0
5139,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,457880.8016405455,530.1122554067083,0.9518426403804301,10,0,0,0,0
5140,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,457844.8016405455,422.1122554067083,0.8054053110911332,10,0,0,0,0
5141,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,457808.8016405455,314.1122554067083,0.6589679818018364,10,0,0,0,0
5142,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,457772.8016405455,206.1122554067083,0.5125306525125395,10,0,0,0,0
5143,1.261296,0,1.1221805371751679,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.0027465957203588027,0.01,0.03,1.0480259049342107,1,457736.8016405455,98.11225540670831,0.36609332322324256,10,0,0,0,0
5144,27.53061,0,27.391494537175166,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.06704211949658258,0.01,0.03,1.0480259049342107,1,457700.8016405455,0.0,0.36609332322324256,10,0,0,0,0
5145,48.059832,0,48.059832,0.1391154628248321,0.0,0.0,0.0,0.13911546282483234,0,discharge,0,0.11762895944055946,0.01,0.03,1.0480259049342107,1,457664.8016405455,133.35163018769728,0.36609332322324256,10,0,0,0,0
5146,170.486411,0,120.0,1.2153296847690498,0.0,49.27108131523095,0.0,0.0,1,idle,0,0.29370629370629375,0.08736122211657651,0.26208366634972957,9.155682386488367,1,457628.8016405455,448.8158841737113,0.21965599393394536,10,0,0,0,0
5147,179.09533100000002,0,120.0,2.0867319423724813,0.0,55.15886437186798,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,457314.3012409258,562.6573426573425,0.21965599393394536,10,0,0,0,0
5148,183.050345,0,120.0,0.6372071898619935,0.0,64.08252336403598,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,456774.3012409258,0.0,1.9769039454055082,10,0,0,0,0
5149,324.703391,0,120.0,2.0867319423724813,0.0,200.76692437186801,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,456609.4061360307,562.6573426573425,0.21965599393394536,10,0,0,0,0
5150,282.105988,0,120.0,0.49750421234607756,0.0,161.60848378765394,0.0,0.0,0,idle,0,0.29370629370629375,0.03576196364113114,0.10728589092339343,3.74794643072208,1,456069.4061360307,0.0,1.9769039454055082,10,0,0,0,0
5151,374.90909600000003,0,120.0,2.0867319423724813,0.0,252.82236405762757,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,455940.6630669226,671.1134500184412,1.9769039454055082,10,0,0,0,0
5152,54.415698,0,54.276582537175166,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.13284478243364553,0.01,0.03,1.0480259049342107,1,455400.6630669226,108.45610736109865,1.9769039454055082,10,0,0,0,0
5153,92.26766,0,92.12854453717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.22548944467140777,0.01,0.03,1.0480259049342107,1,455364.6630669226,478.69732412222254,1.9769039454055082,10,0,0,0,0
5154,24.012305,0,23.87318953717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.05843088348259657,0.01,0.03,1.0480259049342107,1,455328.6630669226,1182.4593249392906,1.9769039454055082,10,0,0,0,0
5155,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,455292.6630669226,1284.8105054766381,1.9769039454055082,10,0,0,0,0
5156,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,455256.6630669226,1176.8105054766381,1.8304666161162113,10,0,0,0,0
5157,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,455220.6630669226,1068.8105054766381,1.6840292868269144,10,0,0,0,0
5158,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,455184.6630669226,960.8105054766381,1.5375919575376176,10,0,0,0,0
5159,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,455148.6630669226,852.8105054766381,1.3911546282483207,10,0,0,0,0
5160,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,455112.6630669226,744.8105054766381,1.2447172989590238,10,0,0,0,0
5161,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,455076.6630669226,636.8105054766381,1.098279969669727,10,0,0,0,0
5162,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,455040.6630669226,528.8105054766381,0.9518426403804301,10,0,0,0,0
5163,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,455004.6630669226,420.8105054766382,0.8054053110911332,10,0,0,0,0
5164,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,454968.6630669226,312.8105054766382,0.6589679818018364,10,0,0,0,0
5165,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,454932.6630669226,204.81050547663818,0.5125306525125395,10,0,0,0,0
5166,3.188865,0,3.0497495371751677,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.007464421944135027,0.01,0.03,1.0480259049342107,1,454896.6630669226,96.81050547663818,0.36609332322324256,10,0,0,0,0
5167,74.334455,0,74.334455,0.1391154628248321,0.0,0.0,0.0,0.13911546282483234,0,discharge,0,0.1819374772727273,0.01,0.03,1.0480259049342107,1,454860.6630669226,15.682424475524272,0.36609332322324256,10,0,0,0,0
5168,232.730801,0,120.0,2.0867319423724813,0.0,110.64406905762752,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,454824.6630669226,562.6573426573425,0.21965599393394536,10,0,0,0,0
5169,400.639724,0,120.0,0.6372071898619935,0.0,278.15278212437846,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,454284.6630669226,0.0,0.21965599393394536,10,0,0,0,0
5170,478.224365,0,120.0,2.0867319423724813,0.0,357.8070186115255,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,454119.7679620275,562.6573426573425,1.9769039454055082,10,0,0,0,0
5171,480.529804,0,120.0,0.6372071898619935,0.0,358.0428621243785,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,453579.7679620275,0.0,0.21965599393394536,10,0,0,0,0
5172,498.981015,0,120.0,2.0867319423724813,0.0,376.8942830576275,0.0,0.0,0,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,453414.8728571324,562.6573426573425,1.9769039454055082,10,0,0,0,0
5173,643.786466,0,120.0,0.6372071898619935,0.0,524.818644364036,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,452874.8728571324,0.0,1.9769039454055082,10,0,0,0,0
5174,575.705365,0,120.0,2.0867319423724813,0.0,451.76889837186803,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,452709.9777522373,562.6573426573425,0.21965599393394536,10,0,0,0,0
5175,524.656983,0,120.0,0.6372071898619935,0.0,405.68916136403595,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,452169.9777522373,0.0,1.9769039454055082,10,0,0,0,0
5176,393.152689,0,120.0,2.0867319423724813,0.0,269.216222371868,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,452005.0826473422,562.6573426573425,0.21965599393394536,10,0,0,0,0
5177,215.419636,0,120.0,0.3195448253783285,0.0,95.10009117462164,0.0,0.0,0,idle,0,0.29370629370629375,0.02296975612126489,0.06890926836379467,2.407289944510676,1,451465.0826473422,0.0,1.9769039454055082,10,0,0,0,0
5178,68.162425,0,68.02330953717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.16649061774833085,0.01,0.03,1.0480259049342107,1,451382.39152530563,809.2692912329967,1.9769039454055082,10,0,0,0,0
5179,4.1085590000000005,0,3.9694435371751684,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.009715421244834328,0.01,0.03,1.0480259049342107,1,451346.39152530563,1300.6355151269877,1.9769039454055082,10,0,0,0,0
5180,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,451310.39152530563,1227.6110316083914,1.9769039454055082,10,0,0,0,0
5181,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,451274.39152530563,1119.6110316083914,1.8304666161162113,10,0,0,0,0
5182,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,451238.39152530563,1011.6110316083914,1.6840292868269144,10,0,0,0,0
5183,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,451202.39152530563,903.6110316083914,1.5375919575376176,10,0,0,0,0
5184,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,451166.39152530563,795.6110316083914,1.3911546282483207,10,0,0,0,0
5185,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,451130.39152530563,687.6110316083914,1.2447172989590238,10,0,0,0,0
5186,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,451094.39152530563,579.6110316083914,1.098279969669727,10,0,0,0,0
5187,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,451058.39152530563,471.61103160839133,0.9518426403804301,10,0,0,0,0
5188,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,451022.39152530563,363.61103160839133,0.8054053110911332,10,0,0,0,0
5189,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,450986.39152530563,255.61103160839133,0.6589679818018364,10,0,0,0,0
5190,2.039555,0,1.900439537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.004651425440638523,0.01,0.03,1.0480259049342107,1,450950.39152530563,147.61103160839133,0.5125306525125395,10,0,0,0,0
5191,69.579193,0,69.71830846282484,0.1391154628248321,0.0,0.0,0.0,0.27823092564966445,0,discharge,0,0.17063921651740346,0.01,0.03,1.0480259049342107,1,450914.39152530563,56.35616319469,0.5125306525125395,10,0,0,0,0
5192,239.08706700000002,0,120.0,2.0867319423724813,0.0,117.00033505762752,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,450878.39152530563,562.6573426573425,0.21965599393394536,10,0,0,0,0
5193,405.851439,0,120.0,0.6372071898619935,0.0,283.3644971243785,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,450338.39152530563,0.0,0.21965599393394536,10,0,0,0,0
5194,544.725099,0,120.0,2.0867319423724813,0.0,424.30775261152553,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,450173.4964204105,562.6573426573425,1.9769039454055082,10,0,0,0,0
5195,537.893661,0,120.0,0.6372071898619935,0.0,415.4067191243784,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,449633.4964204105,0.0,0.21965599393394536,10,0,0,0,0
5196,643.616504,0,120.0,2.0867319423724813,0.0,521.5297720576275,0.0,0.0,0,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,449468.6013155154,562.6573426573425,1.9769039454055082,10,0,0,0,0
5197,657.488062,0,120.0,0.6372071898619935,0.0,538.520240364036,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,448928.6013155154,0.0,1.9769039454055082,10,0,0,0,0
5198,623.757759,0,120.0,2.0867319423724813,0.0,499.82129237186797,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,448763.7062106203,562.6573426573425,0.21965599393394536,10,0,0,0,0
5199,540.094928,0,120.0,0.6372071898619935,0.0,421.12710636403597,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.045804195804195834,0.1374125874125875,4.800398375747611,1,448223.7062106203,0.0,1.9769039454055082,10,0,0,0,0
5200,403.536299,0,120.0,2.0867319423724813,0.0,279.599832371868,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,448058.8111057252,562.6573426573425,0.21965599393394536,10,0,0,0,0
5201,232.25425,0,120.0,0.308476087364747,0.0,111.94577391263523,0.0,0.0,0,idle,0,0.29370629370629375,0.0221741049557637,0.0665223148672911,2.3239036412370417,1,447518.8111057252,0.0,1.9769039454055082,10,0,0,0,0
5202,70.64402700000001,0,70.50491153717518,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.1725644687972819,0.01,0.03,1.0480259049342107,1,447438.98432788445,817.8623238204095,1.9769039454055082,10,0,0,0,0
5203,2.0561909999999997,0,1.9170755371751675,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.004692142923156005,0.01,0.03,1.0480259049342107,1,447402.98432788445,1331.0944114906245,1.9769039454055082,10,0,0,0,0
5204,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,447366.98432788445,1239.986126013986,1.9769039454055082,10,0,0,0,0
5205,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,447330.98432788445,1131.986126013986,1.8304666161162113,10,0,0,0,0
5206,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,447294.98432788445,1023.9861260139859,1.6840292868269144,10,0,0,0,0
