hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
8171,16.923066,0,16.7839505371751,0.139115462824832,0,0,0,0,0,0.041079599216862,0.01,0.03,1.04802590493421,179733.403402857,11445.2866555765,4.03975492280278,10,0,0,0,0
8172,21.619807,0,19.5330750576274,2.08673194237248,0,0,0,0,0,0.0478082256655216,0.15,0.45,15.7203885740132,179697.403402857,11485.1732127572,4.03975492280278,10,0,0,0,0
8173,29.178804,0,29.0396885371751,0.139115462824832,0,0,0,0,0,0.0710761607553236,0.01,0.03,1.04802590493421,179157.403402857,10037.2828251531,4.03975492280278,10,0,0,0,0
8174,23.100734,0,22.9616185371751,0.139115462824832,0,0,0,0,0,0.0561997656504285,0.01,0.03,1.04802590493421,179121.403402857,10185.1570038723,4.03975492280278,10,0,0,0,0
8175,12.997275,0,12.8581595371751,0.139115462824832,0,0,0,0,0,0.0314710198462327,0.01,0.03,1.04802590493421,179085.403402857,10279.4761602138,4.03975492280278,10,0,0,0,0
8176,4.258299,0,4.11918353717505,0.139115462824832,0,0,0,0,0,0.0100819177483306,0.01,0.03,1.04802590493421,179049.403402857,10284.7718316603,4.03975492280278,10,0,0,0,0
8177,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,179013.403402857,10213.0667355542,4.03975492280278,10,0,0,0,0
8178,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178977.403402857,10105.0667355542,3.89331759351337,10,0,0,0,0
8179,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178941.403402857,9997.06673555424,3.74688026422395,10,0,0,0,0
8180,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178905.403402857,9889.06673555424,3.60044293493453,10,0,0,0,0
8181,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178869.403402857,9781.06673555424,3.45400560564512,10,0,0,0,0
8182,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178833.403402857,9673.06673555424,3.3075682763557,10,0,0,0,0
8183,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178797.403402857,9565.06673555424,3.16113094706628,10,0,0,0,0
8184,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178761.403402857,9457.06673555424,3.01469361777686,10,0,0,0,0
8185,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178725.403402857,9349.06673555424,2.86825628848745,10,0,0,0,0
8186,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178689.403402857,9241.06673555424,2.72181895919803,10,0,0,0,0
8187,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178653.403402857,9133.06673555424,2.57538162990861,10,0,0,0,0
8188,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178617.403402857,9025.06673555424,2.4289443006192,10,0,0,0,0
8189,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178581.403402857,8917.06673555424,2.28250697132978,10,0,0,0,0
8190,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178545.403402857,8809.06673555424,2.13606964204036,10,0,0,0,0
8191,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,178509.403402857,8701.06673555424,1.98963231275094,10,0,0,0,0
8192,8.160468,0,3.76156770042608,2.08673194237248,0,0,2.31216835720132,0,0,0.00920663423181209,0.15,0.45,15.7203885740132,178473.403402857,8593.06673555424,1.84319498346153,10,0,0,0,0
8193,34.451385,0,34.3122695371751,0.139115462824832,0,0,0,0,0,0.0839810792867921,0.01,0.03,1.04802590493421,177933.403402857,7006.21061878877,4.03975492280278,10,0,0,0,0
8194,62.148838,0,62.0097225371751,0.139115462824832,0,0,0,0,0,0.151772048167911,0.01,0.03,1.04802590493421,177897.403402857,7200.54250422122,4.03975492280278,10,0,0,0,0
8195,74.741328,0,74.602212537175,0.139115462824832,0,0,0,0,0,0.182592827888191,0.01,0.03,1.04802590493421,177861.403402857,7638.9218776257,4.03975492280278,10,0,0,0,0
8196,83.316066,0,81.2293340576274,2.08673194237248,0,0,0,0,0,0.198813055385801,0.15,0.45,15.7203885740132,177825.403402857,8188.25605802318,4.03975492280278,10,0,0,0,0
8197,98.065225,0,97.9261095371751,0.139115462824832,0,0,0,0,0,0.239679289077002,0.01,0.03,1.04802590493421,177285.403402857,7283.98305741207,4.03975492280278,10,0,0,0,0
8198,103.90062,0,103.761504537175,0.139115462824832,0,0,0,0,0,0.253961724391687,0.01,0.03,1.04802590493421,177249.403402857,8038.82849808928,4.03975492280278,10,0,0,0,0
8199,77.008007,0,74.9212750576274,2.08673194237248,0,0,0,0,0,0.183373750141046,0.15,0.45,15.7203885740132,177213.403402857,8845.09070589935,4.03975492280278,10,0,0,0,0
8200,29.828886,0,29.6897705371751,0.139115462824832,0,0,0,0,0,0.0726672705455333,0.01,0.03,1.04802590493421,176673.403402857,7885.23620640712,4.03975492280278,10,0,0,0,0
8201,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176637.403402857,8038.83838037104,4.03975492280278,10,0,0,0,0
8202,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176601.403402857,7930.83838037104,3.89331759351337,10,0,0,0,0
8203,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176565.403402857,7822.83838037104,3.74688026422395,10,0,0,0,0
8204,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176529.403402857,7714.83838037104,3.60044293493453,10,0,0,0,0
8205,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176493.403402857,7606.83838037104,3.45400560564512,10,0,0,0,0
8206,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176457.403402857,7498.83838037104,3.3075682763557,10,0,0,0,0
8207,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176421.403402857,7390.83838037104,3.16113094706628,10,0,0,0,0
8208,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176385.403402857,7282.83838037104,3.01469361777686,10,0,0,0,0
8209,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176349.403402857,7174.83838037104,2.86825628848745,10,0,0,0,0
8210,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176313.403402857,7066.83838037104,2.72181895919803,10,0,0,0,0
8211,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176277.403402857,6958.83838037104,2.57538162990861,10,0,0,0,0
8212,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176241.403402857,6850.83838037104,2.4289443006192,10,0,0,0,0
8213,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176205.403402857,6742.83838037104,2.28250697132978,10,0,0,0,0
8214,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176169.403402857,6634.83838037104,2.13606964204036,10,0,0,0,0
8215,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,176133.403402857,6526.83838037104,1.98963231275094,10,0,0,0,0
8216,7.827377,0,5.74064505762741,2.08673194237248,0,0,0,0,0,0.0140505298613258,0.15,0.45,15.7203885740132,176097.403402857,6418.83838037104,1.84319498346153,10,0,0,0,0
8217,45.702584,0,45.5634685371751,0.139115462824832,0,0,0,0,0,0.111518978937142,0.01,0.03,1.04802590493421,175557.403402857,4849.42028787181,1.84319498346153,10,0,0,0,0
8218,76.614434,0,74.5277020576274,2.08673194237248,0,0,0,0,0,0.182410459581606,0.15,0.45,15.7203885740132,175521.403402857,5142.88861204552,1.84319498346153,10,0,0,0,0
8219,113.147992,0,111.061260057627,2.08673194237248,0,0,0,0,0,0.271828258882305,0.15,0.45,15.7203885740132,174981.403402857,4179.5662665393,1.84319498346153,10,0,0,0,0
8220,131.422701,0,129.335969057627,2.08673194237248,0,0,0,0,0,0.316556567623564,0.15,0.45,15.7203885740132,174441.403402857,3538.1479985156,1.84319498346153,10,0,0,0,0
8221,127.734149,0,125.647417057627,2.08673194237248,0,0,0,0,0,0.307528643148039,0.15,0.45,15.7203885740132,173901.403402857,3057.75164196043,1.84319498346153,10,0,0,0,0
8222,128.091186,0,127.952070537175,0.139115462824832,0,0,0,0,0,0.313169403412666,0.01,0.03,1.04802590493421,173361.403402857,2544.85475729337,1.84319498346153,10,0,0,0,0
8223,92.632449,0,90.5457170576274,2.08673194237248,0,0,0,0,0,0.221615391399787,0.15,0.45,15.7203885740132,173325.403402857,3564.26460957897,1.84319498346153,10,0,0,0,0
8224,39.850871,0,38.015240529748,1.83563047025183,0,0,0,0,0,0.0930442950028798,0.131950139328737,0.395850417986211,13.8287164176195,172785.403402857,2742.0800186182,1.84319498346153,10,0,0,0,0
8225,0.870611,0,0,0.180306489810928,0,0,0.690304510188958,0,0,0,0.0129609236924267,0.0388827710772802,1.35833837815388,172310.382901274,1651.97797587821,1.84319498346153,10,0,0,0,0
8226,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,172263.723575981,1512,2.49898426814104,10,0,0,0,0
8227,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,172227.723575981,1404,2.35254693885162,10,0,0,0,0
8228,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,172191.723575981,1296,2.2061096095622,10,0,0,0,0
8229,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,172155.723575981,1188,2.05967228027279,10,0,0,0,0
8230,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,172119.723575981,1080,1.91323495098337,10,0,0,0,0
8231,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,172083.723575981,972,1.76679762169395,10,0,0,0,0
8232,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,172047.723575981,864,1.62036029240453,10,0,0,0,0
8233,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,172011.723575981,756,1.47392296311512,10,0,0,0,0
8234,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,171975.723575981,648,1.3274856338257,10,0,0,0,0
8235,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,171939.723575981,540,1.18104830453628,10,0,0,0,0
8236,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,171903.723575981,432,1.03461097524687,10,0,0,0,0
8237,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,171867.723575981,324,0.888173645957449,10,0,0,0,0
8238,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,171831.723575981,216,0.741736316668032,10,0,0,0,0
8239,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,171795.723575981,108,0.595298987378615,10,0,0,0,0
8240,150.383313,0,148.695655026995,1.68765797300528,0,0,0,0,0,0.363940414401735,0.121313471467245,0.363940414401735,12.713966071517,171759.723575981,0,0.448861658089198,10,0,0,0,0
8241,378.839914,0,376.753182057627,2.08673194237248,0,0,0,0,0,0.922123172868319,0.15,0.45,15.7203885740132,171322.995078699,0,0.448861658089198,10,0,0,0,0
8242,563.312643,0,511.163204410556,2.08673194237248,0,50.0627066470703,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,170782.995078699,1699.64342232595,0.448861658089198,10,0,0,0,0
8243,695.373757,0,511.163204410556,2.08673194237248,0,178.343933000003,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,170242.995078699,4583.59892971966,0.448861658089198,10,0,0,0,0
8244,704.065036,0,511.163204410556,2.08673194237248,0,194.226448248548,0,3.41134860147791,0,1.25109875205381,0.15,0.45,15.7203885740132,169702.995078699,7467.55443711337,4.03975492280278,10,0,0,0,0
8245,710.457179,0,511.163204410556,2.08673194237248,0,193.427355000003,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,169162.995078699,10351.5099445071,0.448861658089198,10,0,0,0,0
8246,638.564333,0,511.163204410556,2.08673194237248,0,125.31439664707,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,168622.995078699,13235.4654519008,4.03975492280278,10,0,0,0,0
8247,447.086067,0,444.999335057627,2.08673194237248,0,0,0,0,0,1.08915921167951,0.15,0.45,15.7203885740132,168082.995078699,16119.4209592945,4.03975492280278,10,0,0,0,0
8248,246.070359,0,243.983627057627,2.08673194237248,0,0,0,0,0,0.59716272356762,0.15,0.45,15.7203885740132,167542.995078699,18420.3941213407,4.03975492280278,10,0,0,0,0
8249,20.185667,0,18.0989350576274,2.08673194237248,0,0,0,0,0,0.0442980927983888,0.15,0.45,15.7203885740132,167002.995078699,18950.1799261842,4.03975492280278,10,0,0,0,0
8250,0,0,0,2.08673194237248,0,0,0,2.0867319423726,0,0,0.15,0.45,15.7203885740132,166462.995078699,17489.6530602584,4.03975492280278,10,0,0,0,0
8251,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,165922.995078699,15869.6530602584,1.84319498346321,10,0,0,0,0
8252,0,0,0,1.18550119628025,0,0,0,1.18550119628037,0,0,0.0852170687720733,0.25565120631622,8.93096956156929,165382.995078699,14249.6530602584,1.84319498346321,10,0,0,0,0
8253,0,0,0,1.3437673328953,1.34376733289541,0,0,0,0,0,0.096593671588277,0.289781014764831,10.1232670077222,165076.21363112,13329.30871752,0.595298987378615,10,0,0,0,0
8254,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,164728.476413402,12286.0970643666,0.595298987378615,10,0,0,0,0
8255,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,164188.476413402,10666.0970643666,0.595298987378615,10,0,0,0,0
8256,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,164152.476413402,10558.0970643666,0.595298987378615,10,0,0,0,0
8257,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,163612.476413402,8938.09706436658,0.595298987378615,10,0,0,0,0
8258,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,163072.476413402,7318.09706436658,0.595298987378615,10,0,0,0,0
8259,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,163036.476413402,7210.09706436658,0.595298987378615,10,0,0,0,0
8260,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,162496.476413402,5590.09706436658,0.595298987378615,10,0,0,0,0
8261,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,162460.476413402,5482.09706436658,0.448861658089198,10,0,0,0,0
8262,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,161920.476413402,3862.09706436658,0.448861658089198,10,0,0,0,0
8263,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,161380.476413402,2242.09706436658,0.448861658089198,10,0,0,0,0
8264,138.583199,0,136.496467057627,2.08673194237248,0,0,0,0,0,0.334082262029158,0.15,0.45,15.7203885740132,161344.476413402,2134.09706436658,0.448861658089198,10,0,0,0,0
8265,389.902244,0,387.815512057627,2.08673194237248,0,0,0,0,0,0.949198805735452,0.15,0.45,15.7203885740132,160804.476413402,1716.79320767155,0.448861658089198,10,0,0,0,0
8266,577.610623,0,511.163204410556,2.08673194237248,0,64.3606866470702,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,160264.476413402,3513.90890831917,0.448861658089198,10,0,0,0,0
8267,696.741808,0,511.163204410556,2.08673194237248,0,179.711984000003,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,159724.476413402,6397.86441571288,0.448861658089198,10,0,0,0,0
8268,721.305212,0,511.163204410556,2.08673194237248,0,211.466624248548,0,3.41134860147791,0,1.25109875205381,0.15,0.45,15.7203885740132,159184.476413402,9281.8199231066,4.03975492280278,10,0,0,0,0
8269,709.6488,0,511.163204410556,2.08673194237248,0,192.618976000003,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,158644.476413402,12165.7754305003,0.448861658089198,10,0,0,0,0
8270,632.650859,0,511.163204410556,2.08673194237248,0,119.40092264707,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,158104.476413402,15049.730937894,4.03975492280278,10,0,0,0,0
8271,462.931644,0,460.844912057627,2.08673194237248,0,0,0,0,0,1.12794209244874,0.15,0.45,15.7203885740132,157564.476413402,17933.6864452877,4.03975492280278,10,0,0,0,0
8272,265.198662,0,263.111930057627,2.08673194237248,0,0,0,0,0,0.643980248392794,0.15,0.45,15.7203885740132,157024.476413402,20374.2779781032,4.03975492280278,10,0,0,0,0
8273,20.829152,0,18.7424200576274,2.08673194237248,0,0,0,0,0,0.045873056085102,0.15,0.45,15.7203885740132,156484.476413402,21072.6068723173,4.03975492280278,10,0,0,0,0
8274,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,155944.476413402,19617.7498742236,4.03975492280278,10,0,0,0,0
8275,0,0,0,2.08673194237248,0,0,0,2.0867319423726,0,0,0.15,0.45,15.7203885740132,155404.476413402,17997.7498742236,4.03975492280278,10,0,0,0,0
8276,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,154864.476413402,16377.7498742236,1.84319498346321,10,0,0,0,0
8277,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,154324.476413402,14757.7498742236,1.84319498346321,10,0,0,0,0
8278,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,154288.476413402,14649.7498742236,1.84319498346321,10,0,0,0,0
8279,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,153748.476413402,13029.7498742236,1.84319498346321,10,0,0,0,0
8280,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,153208.476413402,11409.7498742236,1.84319498346321,10,0,0,0,0
8281,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,153172.476413402,11301.7498742236,1.84319498346321,10,0,0,0,0
8282,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,152632.476413402,9681.74987422362,1.84319498346321,10,0,0,0,0
8283,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,152092.476413402,8061.74987422362,1.84319498346321,10,0,0,0,0
8284,0,0,0,1.3246166591052,0,0,0,1.32461665910531,0,0,0.0952170687720815,0.285651206316244,9.97899546650437,152056.476413402,7953.74987422362,1.84319498346321,10,0,0,0,0
8285,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,151713.694965822,6925.40553148514,0.448861658089198,10,0,0,0,0
8286,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,151173.694965822,5305.40553148514,0.448861658089198,10,0,0,0,0
8287,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,151137.694965822,5197.40553148514,0.448861658089198,10,0,0,0,0
8288,114.253821,0,112.167089057627,2.08673194237248,0,0,0,0,0,0.274534833357829,0.15,0.45,15.7203885740132,150597.694965822,3577.40553148514,0.448861658089198,10,0,0,0,0
8289,321.530132,0,319.443400057627,2.08673194237248,0,0,0,0,0,0.781854475665522,0.15,0.45,15.7203885740132,150057.694965822,2945.73093157332,0.448861658089198,10,0,0,0,0
8290,502.37659,0,500.289858057627,2.08673194237248,0,0,0,0,0,1.22448566657461,0.15,0.45,15.7203885740132,149517.694965822,4140.4070439692,0.448861658089198,10,0,0,0,0
8291,620.475197,0,511.163204410556,2.08673194237248,0,107.22526064707,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,148977.694965822,6928.55544363781,0.448861658089198,10,0,0,0,0
8292,606.180187,0,511.163204410556,2.08673194237248,0,92.9302506470704,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,148437.694965822,9812.51095103152,0.448861658089198,10,0,0,0,0
8293,605.880462,0,511.163204410556,2.08673194237248,0,92.6305256470704,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,147897.694965822,12696.4664584252,0.448861658089198,10,0,0,0,0
8294,524.702136,0,511.163204410556,2.08673194237248,0,7.67231200000348,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,147357.694965822,15580.4219658189,0.448861658089198,10,0,0,0,0
8295,413.98444,0,411.897708057627,2.08673194237248,0,0,0,0,0,1.00814124349769,0.15,0.45,15.7203885740132,146817.694965822,18464.3774732127,4.03975492280278,10,0,0,0,0
8296,224.673503,0,222.586771057627,2.08673194237248,0,0,0,0,0,0.544792796294892,0.15,0.45,15.7203885740132,146277.694965822,20473.6859498043,4.03975492280278,10,0,0,0,0
8297,12.150943,0,10.0642110576274,2.08673194237248,0,0,0,0,0,0.0246326844067804,0.15,0.45,15.7203885740132,145737.694965822,20814.9400164659,4.03975492280278,10,0,0,0,0
8298,0,0,0,1.04638573345531,0,0,0,1.04638573345542,0,0,0.075217068772065,0.225651206316195,7.88294365663422,145197.694965822,19283.6176803304,4.03975492280278,10,0,0,0,0
8299,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,144926.913518243,18471.2733375921,2.93829625600761,10,0,0,0,0
8300,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,144890.913518243,18363.2733375921,2.93829625600761,10,0,0,0,0
