hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
155,675.672507,0,411.194482057628,2.08673194237248,0,262.391293,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2758739.7359051,2003.11221952875,0.640663315640674,10,0,0,0,0
156,746.964206,0,411.194482057628,2.08673194237248,0,333.682992,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2758199.7359051,4006.22443905749,0.640663315640674,10,0,0,0,0
157,743.925013,0,411.194482057628,2.08673194237248,0,325.248739499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2757659.7359051,6009.33665858624,0.640663315640674,10,0,0,0,0
158,676.214858,0,411.194482057628,2.08673194237248,0,267.802685198869,0,4.86904119886912,0,1.00642006098021,0.15,0.45,15.7203885740132,2757119.7359051,8012.44887811498,5.76596984076606,10,0,0,0,0
159,533.547021,0,411.194482057628,2.08673194237248,0,114.870747499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2756579.7359051,10015.5610976437,0.640663315640674,10,0,0,0,0
160,338.566131,0,336.479399057628,2.08673194237248,0,0,0,0,0,0.823550976714473,0.15,0.45,15.7203885740132,2756039.7359051,12018.6733171725,5.76596984076606,10,0,0,0,0
161,85.576131,0,83.4893990576275,2.08673194237248,0,0,0,0,0,0.204344683008179,0.15,0.45,15.7203885740132,2755499.7359051,13363.4568333446,5.76596984076606,10,0,0,0,0
162,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2754959.7359051,12479.097692174,5.76596984076606,10,0,0,0,0
163,0,0,0,1.66938555389798,0,0,0,1.66938555389798,0,0,0.12,0.36,12.5763108592105,2754419.7359051,10859.097692174,5.76596984076606,10,0,0,0,0
164,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2753987.7359051,9563.09769217403,4.0087218892945,10,0,0,0,0
165,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2753951.7359051,9455.09769217403,3.86228456000521,10,0,0,0,0
166,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2753411.7359051,7835.09769217403,3.86228456000521,10,0,0,0,0
167,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2753375.7359051,7727.09769217403,3.71584723071591,10,0,0,0,0
168,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2753339.7359051,7619.09769217403,3.56940990142661,10,0,0,0,0
169,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2753303.7359051,7511.09769217403,3.42297257213732,10,0,0,0,0
170,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2752763.7359051,5891.09769217403,3.42297257213732,10,0,0,0,0
171,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,2752727.7359051,5783.09769217403,3.27653524284802,10,0,0,0,0
172,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2752187.7359051,4163.09769217403,1.07997530350856,10,0,0,0,0
173,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2752151.7359051,4055.09769217403,0.933537974219268,10,0,0,0,0
174,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2751611.7359051,2435.09769217403,0.933537974219268,10,0,0,0,0
175,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2751575.7359051,2327.09769217403,0.787100644929971,10,0,0,0,0
176,103.183426,0,101.096694057628,2.08673194237248,0,0,0,0,0,0.247439460980207,0.15,0.45,15.7203885740132,2751539.7359051,2219.09769217403,0.640663315640674,10,0,0,0,0
177,389.115567,0,387.028835057628,2.08673194237248,0,0,0,0,0,0.947273372518669,0.15,0.45,15.7203885740132,2750999.7359051,1489.87975170277,0.640663315640674,10,0,0,0,0
178,584.454861,0,411.194482057628,2.08673194237248,0,171.173647,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2750459.7359051,3280.06389276998,0.640663315640674,10,0,0,0,0
179,707.585102,0,411.194482057628,2.08673194237248,0,294.303888,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2749919.7359051,5283.17611229873,0.640663315640674,10,0,0,0,0
180,717.342083,0,411.194482057628,2.08673194237248,0,304.060869,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2749379.7359051,7286.28833182747,0.640663315640674,10,0,0,0,0
181,714.936604,0,411.194482057628,2.08673194237248,0,296.260330499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2748839.7359051,9289.40055135622,0.640663315640674,10,0,0,0,0
182,645.381924,0,411.194482057628,2.08673194237248,0,232.10071,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2748299.7359051,11292.512770885,5.76596984076606,10,0,0,0,0
183,314.701098,0,312.614366057628,2.08673194237248,0,0,0,0,0,0.765140056784403,0.15,0.45,15.7203885740132,2747759.7359051,13295.6249904137,5.76596984076606,10,0,0,0,0
184,162.649803,0,160.563071057628,2.08673194237248,0,0,0,0,0,0.392986537553634,0.15,0.45,15.7203885740132,2747219.7359051,14430.1291948376,5.76596984076606,10,0,0,0,0
185,20.075286,0,17.9885540576275,2.08673194237248,0,0,0,0,0,0.0440279295116757,0.15,0.45,15.7203885740132,2746679.7359051,14224.8807300306,5.76596984076606,10,0,0,0,0
186,0,0,0,1.53027009107315,0,0,0,1.53027009107315,0,0,0.11,0.33,11.5282849542763,2746139.7359051,12763.3812762727,5.76596984076606,10,0,0,0,0
187,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2745743.7359051,11575.3812762727,4.1551592185838,10,0,0,0,0
188,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2745203.7359051,9955.38127627268,4.1551592185838,10,0,0,0,0
189,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2745167.7359051,9847.38127627268,4.0087218892945,10,0,0,0,0
190,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2745131.7359051,9739.38127627268,3.86228456000521,10,0,0,0,0
191,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2745095.7359051,9631.38127627268,3.71584723071591,10,0,0,0,0
192,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2744555.7359051,8011.38127627268,3.71584723071591,10,0,0,0,0
193,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2744519.7359051,7903.38127627268,3.56940990142661,10,0,0,0,0
194,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2744483.7359051,7795.38127627268,3.42297257213732,10,0,0,0,0
195,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2744447.7359051,7687.38127627268,3.27653524284802,10,0,0,0,0
196,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,2743907.7359051,6067.38127627268,3.27653524284802,10,0,0,0,0
197,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2743367.7359051,4447.38127627268,1.07997530350856,10,0,0,0,0
198,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2743331.7359051,4339.38127627268,0.933537974219268,10,0,0,0,0
199,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2743295.7359051,4231.38127627268,0.787100644929971,10,0,0,0,0
200,31.300857,0,29.2141250576275,2.08673194237248,0,0,0,0,0,0.0715031032878995,0.15,0.45,15.7203885740132,2743259.7359051,4123.38127627268,0.640663315640674,10,0,0,0,0
201,204.517471,0,202.430739057628,2.08673194237248,0,0,0,0,0,0.495459850840347,0.15,0.45,15.7203885740132,2742719.7359051,2760.79244810912,0.640663315640674,10,0,0,0,0
202,371.088516,0,369.001784057628,2.08673194237248,0,0,0,0,0,0.903151219721466,0.15,0.45,15.7203885740132,2742179.7359051,2924.44791113437,0.640663315640674,10,0,0,0,0
203,490.704597,0,411.194482057628,2.08673194237248,0,77.4233830000001,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2741639.7359051,4555.79230213165,0.640663315640674,10,0,0,0,0
204,542.1957,0,411.194482057628,2.08673194237248,0,128.914486,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2741099.7359051,6558.90452166039,0.640663315640674,10,0,0,0,0
205,543.650478,0,411.194482057628,2.08673194237248,0,130.369264,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2740559.7359051,8562.01674118914,0.640663315640674,10,0,0,0,0
206,486.773557,0,411.194482057628,2.08673194237248,0,68.097283499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2740019.7359051,10565.1289607179,0.640663315640674,10,0,0,0,0
207,313.04971,0,310.962978057628,2.08673194237248,0,0,0,0,0,0.761098198043144,0.15,0.45,15.7203885740132,2739479.7359051,12568.2411802466,5.76596984076606,10,0,0,0,0
208,166.969921,0,164.883189057628,2.08673194237248,0,0,0,0,0,0.403560252938249,0.15,0.45,15.7203885740132,2738939.7359051,13688.1946932019,5.76596984076606,10,0,0,0,0
209,22.963592,0,20.8768600576275,2.08673194237248,0,0,0,0,0,0.0510972099312562,0.15,0.45,15.7203885740132,2738399.7359051,13521.0116037796,5.76596984076606,10,0,0,0,0
210,0,0,0,2.08673194237248,0.695577314124162,0,0,1.39115462824832,0,0,0.15,0.45,15.7203885740132,2737859.7359051,12084.9615595322,5.76596984076606,10,0,0,0,0
211,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2737319.7359051,10464.9615595322,4.3015965478731,10,0,0,0,0
212,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2737283.7359051,10356.9615595322,4.1551592185838,10,0,0,0,0
213,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2737247.7359051,10248.9615595322,4.0087218892945,10,0,0,0,0
214,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2737211.7359051,10140.9615595322,3.86228456000521,10,0,0,0,0
215,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2736671.7359051,8520.96155953217,3.86228456000521,10,0,0,0,0
216,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2736635.7359051,8412.96155953217,3.71584723071591,10,0,0,0,0
217,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2736599.7359051,8304.96155953217,3.56940990142661,10,0,0,0,0
218,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2736563.7359051,8196.96155953217,3.42297257213732,10,0,0,0,0
219,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2736527.7359051,8088.96155953217,3.27653524284802,10,0,0,0,0
220,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,2735987.7359051,6468.96155953217,3.27653524284802,10,0,0,0,0
221,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2735447.7359051,4848.96155953217,1.07997530350856,10,0,0,0,0
222,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2735411.7359051,4740.96155953217,0.933537974219268,10,0,0,0,0
223,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2735375.7359051,4632.96155953217,0.787100644929971,10,0,0,0,0
224,24.319939,0,22.2332070576275,2.08673194237248,0,0,0,0,0,0.0544169403508366,0.15,0.45,15.7203885740132,2735339.7359051,4524.96155953217,0.640663315640674,10,0,0,0,0
225,189.077215,0,186.990483057628,2.08673194237248,0,0,0,0,0,0.457669014476711,0.15,0.45,15.7203885740132,2734799.7359051,3100.86254479518,0.640663315640674,10,0,0,0,0
226,280.22456,0,278.137828057628,2.08673194237248,0,0,0,0,0,0.680756921819368,0.15,0.45,15.7203885740132,2734259.7359051,3128.47099691134,0.640663315640674,10,0,0,0,0
227,479.622664,0,411.194482057628,2.08673194237248,0,66.34145,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2733719.7359051,3959.19591546107,0.640663315640674,10,0,0,0,0
228,511.545949,0,411.194482057628,2.08673194237248,0,98.264735,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2733179.7359051,5962.30813498981,0.640663315640674,10,0,0,0,0
229,516.980111,0,411.194482057628,2.08673194237248,0,103.698897,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2732639.7359051,7965.42035451856,0.640663315640674,10,0,0,0,0
230,464.257001,0,411.194482057628,2.08673194237248,0,45.5807274998681,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2732099.7359051,9968.5325740473,0.640663315640674,10,0,0,0,0
231,322.819202,0,320.732470057628,2.08673194237248,0,0,0,0,0,0.785009542099088,0.15,0.45,15.7203885740132,2731559.7359051,11971.644793576,5.76596984076606,10,0,0,0,0
232,106.111794,0,104.025062057628,2.08673194237248,0,0,0,0,0,0.254606795245941,0.15,0.45,15.7203885740132,2731019.7359051,13177.6791451328,5.76596984076606,10,0,0,0,0
233,25.729932,0,23.6432000576275,2.08673194237248,0,0,0,0,0,0.0578679721690184,0.15,0.45,15.7203885740132,2730479.7359051,12474.2636080182,5.76596984076606,10,0,0,0,0
234,0,0,0,2.08673194237248,1.35451563339803,0,0,0.732216308974447,0,0,0.15,0.45,15.7203885740132,2729939.7359051,11062.5883078266,5.76596984076606,10,0,0,0,0
235,0,0,0,0.658938319273872,0,0,0,0.658938319273872,0,0,0.0473662888289836,0.142098866486951,4.96410977133707,2729399.7359051,9442.58830782663,4.99521583131928,10,0,0,0,0
236,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2729229.21726532,8931.0323884736,4.3015965478731,10,0,0,0,0
237,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2729193.21726532,8823.0323884736,4.1551592185838,10,0,0,0,0
238,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2729157.21726532,8715.0323884736,4.0087218892945,10,0,0,0,0
239,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2728617.21726532,7095.0323884736,4.0087218892945,10,0,0,0,0
240,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2728581.21726532,6987.0323884736,3.86228456000521,10,0,0,0,0
241,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2728545.21726532,6879.0323884736,3.71584723071591,10,0,0,0,0
242,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2728509.21726532,6771.0323884736,3.56940990142661,10,0,0,0,0
243,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,2728473.21726532,6663.0323884736,3.42297257213732,10,0,0,0,0
244,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2727933.21726532,5043.0323884736,1.22641263279786,10,0,0,0,0
245,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2727897.21726532,4935.0323884736,1.07997530350856,10,0,0,0,0
246,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2727861.21726532,4827.0323884736,0.933537974219268,10,0,0,0,0
247,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2727825.21726532,4719.0323884736,0.787100644929971,10,0,0,0,0
248,54.860065,0,52.7733330576275,2.08673194237248,0,0,0,0,0,0.129165500490697,0.15,0.45,15.7203885740132,2727789.21726532,4611.0323884736,0.640663315640674,10,0,0,0,0
249,283.247409,0,281.160677057628,2.08673194237248,0,0,0,0,0,0.6881555032879,0.15,0.45,15.7203885740132,2727249.21726532,3456.02819024011,0.640663315640674,10,0,0,0,0
250,467.252596,0,411.194482057628,2.08673194237248,0,53.9713820000001,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2726709.21726532,4313.38800207655,0.640663315640674,10,0,0,0,0
251,593.672104,0,411.194482057628,2.08673194237248,0,180.39089,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2726169.21726532,6316.5002216053,0.640663315640674,10,0,0,0,0
252,582.145703,0,411.194482057628,2.08673194237248,0,168.864489,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2725629.21726532,8319.61244113404,0.640663315640674,10,0,0,0,0
253,575.238602,0,411.194482057628,2.08673194237248,0,156.562328499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2725089.21726532,10322.7246606628,0.640663315640674,10,0,0,0,0
254,496.600655,0,411.194482057628,2.08673194237248,0,83.3194410000001,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2724549.21726532,12325.8368801915,5.76596984076606,10,0,0,0,0
255,372.367817,0,370.281085057628,2.08673194237248,0,0,0,0,0,0.906282376015172,0.15,0.45,15.7203885740132,2724009.21726532,14328.9490997203,5.76596984076606,10,0,0,0,0
256,204.947379,0,202.860647057627,2.08673194237248,0,0,0,0,0,0.496512073217969,0.15,0.45,15.7203885740132,2723469.21726532,15971.5656533749,5.76596984076606,10,0,0,0,0
257,29.963368,0,27.8766360576275,2.08673194237248,0,0,0,0,0,0.0682295288123751,0.15,0.45,15.7203885740132,2722929.21726532,16139.0091169596,5.76596984076606,10,0,0,0,0
258,0,0,0,2.08673194237248,0.695577314124162,0,0,1.39115462824832,0,0,0.15,0.45,15.7203885740132,2722389.21726532,14764.6354206841,5.76596984076606,10,0,0,0,0
259,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2721849.21726532,13144.6354206841,4.3015965478731,10,0,0,0,0
260,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2721813.21726532,13036.6354206841,4.1551592185838,10,0,0,0,0
261,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2721777.21726532,12928.6354206841,4.0087218892945,10,0,0,0,0
262,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2721741.21726532,12820.6354206841,3.86228456000521,10,0,0,0,0
263,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2721705.21726532,12712.6354206841,3.71584723071591,10,0,0,0,0
264,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2721165.21726532,11092.6354206841,3.71584723071591,10,0,0,0,0
265,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2721129.21726532,10984.6354206841,3.56940990142661,10,0,0,0,0
266,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2721093.21726532,10876.6354206841,3.42297257213732,10,0,0,0,0
267,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,2721057.21726532,10768.6354206841,3.27653524284802,10,0,0,0,0
268,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2720517.21726532,9148.63542068414,1.07997530350856,10,0,0,0,0
269,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2719977.21726532,7528.63542068414,1.07997530350856,10,0,0,0,0
270,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2719941.21726532,7420.63542068414,0.933537974219268,10,0,0,0,0
271,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2719905.21726532,7312.63542068414,0.787100644929971,10,0,0,0,0
272,97.51969,0,95.4329580576275,2.08673194237248,0,0,0,0,0,0.233577170071116,0.15,0.45,15.7203885740132,2719869.21726532,7204.63542068414,0.640663315640674,10,0,0,0,0
273,376.317455,0,374.230723057628,2.08673194237248,0,0,0,0,0,0.915949322169018,0.15,0.45,15.7203885740132,2719329.21726532,6425.51323294016,0.640663315640674,10,0,0,0,0
274,578.88062,0,411.194482057628,2.08673194237248,0,165.599406,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2718789.21726532,8102.93079274863,0.640663315640674,10,0,0,0,0
275,472.265655,0,411.194482057628,2.08673194237248,0,58.984441,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2718249.21726532,10106.0430122774,0.640663315640674,10,0,0,0,0
276,497.434677,0,411.194482057628,2.08673194237248,0,84.153463,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2717709.21726532,12109.1552318061,0.640663315640674,10,0,0,0,0
277,437.334586,0,411.194482057628,2.08673194237248,0,18.658312499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2717169.21726532,14112.2674513349,0.640663315640674,10,0,0,0,0
278,292.413447,0,290.326715057627,2.08673194237248,0,0,0,0,0,0.710589862029158,0.15,0.45,15.7203885740132,2716629.21726532,16115.3796708636,5.76596984076606,10,0,0,0,0
279,70.668302,0,68.5815700576275,2.08673194237248,0,0,0,0,0,0.167856989651536,0.15,0.45,15.7203885740132,2716089.21726532,17053.5031741686,5.76596984076606,10,0,0,0,0
280,152.517895,0,150.431163057627,2.08673194237248,0,0,0,0,0,0.368188161329858,0.15,0.45,15.7203885740132,2715549.21726532,16037.7883369141,5.76596984076606,10,0,0,0,0
281,24.561453,0,22.4747210576275,2.08673194237248,0,0,0,0,0,0.0550080585326548,0.15,0.45,15.7203885740132,2715009.21726532,15743.2657177016,5.76596984076606,10,0,0,0,0
282,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2714469.21726532,14321.2947284192,5.76596984076606,10,0,0,0,0
283,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2714433.21726532,14213.2947284192,5.61953251147677,10,0,0,0,0
284,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2714397.21726532,14105.2947284192,5.47309518218747,10,0,0,0,0
285,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2714361.21726532,13997.2947284192,5.32665785289817,10,0,0,0,0
286,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2714325.21726532,13889.2947284192,5.18022052360888,10,0,0,0,0
